FamId,Age,Sex,Zygosity,AO_1,AO_2,FA_TOT_1,FA_TOT_2,SC_1,SC_2
272,38,1,1,-1.3338520342155527,-1.2521320650084686,0.5800507089030438,0.5147518771610297,-0.17384280173642486,-1.1883928886510704
273,59,1,1,1.146672337539677,0.37616977073003155,1.3942440917331411,1.2781572797473364,-0.1365128428357343,0.7015937507024502
274,45,2,1,0.47097750095488605,-1.4202560721233344,0.5239865888927583,-0.3793139168717735,-0.03059523880450478,-1.1627743213034571
275,42,2,1,0.3501025027243781,-0.338680094878184,1.0321581076085162,1.9862465936168328,-0.014922912293119414,-0.3678098990460399
276,37,1,3,-0.2806526837595078,-0.187258433237127,0.31411567019486947,-0.6182065385661121,0.5224516561585056,0.40482266057419886
277,48,1,3,0.45052124886303163,0.3454527170253529,2.2091306396108017,0.10505717236811901,0.8178734457030142,0.906095192391245
278,42,2,1,-0.011800218049849334,-0.7589542222288997,-0.5567801314471651,-1.3621323895986754,-0.4854388946303474,-1.0882874969999192
279,64,1,1,-0.75713139593482,0.9823365200445306,-1.1649889162503848,1.0987039174727746,-1.5006632117928647,1.6753196689834173
28,63,2,1,-0.8000746145779639,1.1145075211308522,-0.8236451852348613,-0.0436869172052466,-0.903921293618845,0.14003604219187735
280,43,2,1,1.3282281011301253,NA,0.49636860103973846,1.0332701064740781,1.1414393102647813,-0.06425789447436304
281,54,2,1,-0.7540997632340704,-0.14703713483859251,1.2413985892213077,0.5992934104248332,-0.40109195619550264,-0.5628318251239243
282,47,1,1,-0.7844385384792653,-0.04895881561551285,-0.09557903459804053,0.3034693816031571,-0.30908152795880917,-0.5296358946793849
283,40,2,1,0.5769419118735442,-0.3219777494043754,1.0226786841282784,0.06496248524540124,-0.13680731465120846,-0.12210369020316979
284,50,1,3,-0.18491800632155317,0.09526474524559084,-0.28451182035284006,0.17258000184125852,0.16046575231507154,0.0869476300748801
285,37,2,1,0.78294679047137,0.5261126015348219,2.5865146493399327,2.0931456984002703,1.069858592151282,1.3492274566640097
286,41,2,3,1.3449304466039342,1.6601360421169715,-0.7864380414097787,0.41070720719381687,0.03441206988812291,0.7548896678420018
287,61,2,3,-0.7366751438429651,0.2089416426961459,-1.8633950650891031,-0.07493261793282219,0.38574225103474746,0.1798915087622099
288,43,2,3,-0.5396569093174992,-1.0883481311364889,-1.3573926778585572,-1.3936698066041173,0.1562964722462126,-1.96102544827131
289,47,2,3,1.399891942020188,1.1547320343989373,0.5552322896203312,0.823683042337503,1.238171870500575,0.7676558881633477
29,46,2,1,-0.9324502889600879,-0.6055704121317542,-1.0493287997991367,0.452544330267191,-0.8739259411798184,-2.270770263743461
290,51,2,3,-1.096786106455234,-1.785568704057796,-0.8950325776145128,0.04817276977013845,-0.0178290184831588,-1.6499313322154157
291,53,2,1,-0.12117454012874161,1.5832705319047156,0.30433666872020737,0.9754635505131325,0.2657952528033512,2.971262151242407
292,51,1,3,1.3185502512725888,0.8982761239218742,-1.0633580895168941,-0.1673130095014761,0.18464889237401932,0.9345337392239756
293,52,1,1,0.4988365271224984,0.14860808766356884,0.7987706139960766,0.8604417328635325,0.5176081458417736,0.12061028574473771
294,43,1,3,-0.2957368762350402,0.43974284662871266,0.5747275646071915,-0.35033921840468035,-0.36170321485048756,-0.3322959659544115
295,54,1,3,0.026837210352081465,-2.0978819890320928,-0.26192526051780934,-2.0104828660539695,NA,-1.6836801145901958
296,39,2,1,NA,0.953032946042325,0.9453847148970275,2.276755339859212,1.4711118590220993,0.9711886277887946
297,52,2,1,0.8736534037508149,2.2045214736947476,0.8546370267872103,-0.6254698260317803,0.03576137047186573,2.5206739021903455
298,50,2,1,-0.9308321359618117,0.6335215602880743,-1.5019726265309854,-1.3895135274197408,-0.8360078787361779,0.002098714802006809
299,58,1,1,-0.5435844210992279,NA,0.5115978643503863,1.3350886868746787,0.08926563272196829,-0.7194337119201404
3,36,2,1,-0.7438700297533678,-0.008390306889614813,0.49221232185535735,0.6010437080920468,0.8104174609237204,1.6191168055658287
30,63,2,3,0.15721645327644398,NA,1.585156163470552,1.7302646784528093,-0.15403644676888975,3.021946434007393
300,51,2,1,-0.9333461680410673,-0.7115348230504113,-0.7608072012559288,NA,0.5850195838864127,0.8496848239511038
301,47,1,1,-0.7844385384792653,1.2702349730131224,-0.03753562860514084,-0.19352728221106502,0.11732358103430283,0.5290250655793767
302,49,2,1,-1.5353807322780348,0.671058436313223,-1.4740629224000965,-0.2007357034308192,0.4484315570802863,0.13965544367148122
303,59,2,1,0.8210323352501346,0.5058267397370974,0.40532919665204636,-0.43267247737047054,1.3813333067275726,0.23445059978058178
304,42,1,3,NA,-1.9743193535586476,NA,-0.9246298514501445,NA,-1.9591741708495392
305,60,2,1,-1.5280122412039505,0.7951697405402832,-0.34812308239011036,0.1778952844205601,-0.9176562160035375,0.27333736428756894
306,52,2,1,0.23156793140944304,0.6518420587601589,NA,1.101321502257042,NA,0.6680172217375153
307,47,2,1,-1.0400328528770222,-0.2111588794908884,1.338818270524504,-0.6491683847323755,0.355954403618274,1.6204661061495715
308,52,1,1,0.38209371396952124,0.4754879644919025,-1.3633462592395098,-1.163822051138908,0.00298129016043087,0.7234588881143099
309,53,1,1,0.753156683979791,0.3679054005749682,-1.3477234088757215,0.585847553262813,-0.6197950454943071,-0.825645787766844
31,35,2,1,-0.3561047142692897,-0.5779160592599447,0.9010318778146611,1.6809901458442777,1.33026842544219,0.06575672291089232
310,55,2,1,0.7610427756753693,NA,1.3839913901945664,1.775784380646653,2.8725921868799196,3.3578117936651855
311,67,1,1,0.20429185699711944,-1.9204273423870541,NA,-0.5376863052300062,-0.016565844604339255,-1.3840029182719047
312,58,2,1,1.5823746528237372,0.07639236315033952,-0.8437160310609003,-1.06137880353428,-0.7895790027449743,1.0483740532598185
313,63,2,3,0.519119174050672,0.5307934553659693,-0.5805884226395858,-2.4960208204053385,-0.6833669268982698,-0.6392560535541552
314,68,2,1,-1.8750043746663279,-1.8516558120357325,-0.2884391112218238,-1.1554624882407898,-0.25367511319472236,-1.268225200109368
315,36,2,1,0.7037408533435426,0.7854608225506255,-0.5162918572713076,0.31808210387665176,-0.2776507482311171,0.01642174072964935
316,40,2,1,0.44852481740526967,1.0205646018548549,-0.34134135670491017,-0.6025366836729675,-0.03388194351494031,1.0100753922957817
317,54,2,3,0.21486558593563546,0.2732369925121235,-1.1927967496060015,0.04062562774315631,0.0841276505897627,0.27527476841426096
318,65,1,1,-2.6742275637228916,1.4584680218924793,-0.12272332238715059,-0.40931263947710383,-1.71173806290253,0.023289621965994583
319,65,2,3,1.226222270125318,-1.0619368676730234,0.676824229688036,-0.012441216477671109,0.9971016669518828,-0.502668026748028
32,41,2,1,-1.141691473554467,0.6794964116319673,0.14951188022575945,0.7952447718967894,-0.8183981480981011,0.06381931878419962
320,37,1,1,-0.4674411848042704,0.6416155401490066,0.36490365043865725,0.9344545717440047,-1.0214289108855208,0.7577096473271192
321,61,1,1,-0.4927551107605065,-0.22424664050865944,NA,-0.7039776649038576,1.0881433931252296,-0.7204024139834863
322,38,2,3,-0.6671781247047945,-1.461029254145036,-0.847817443999369,-0.3617039188088156,-0.5527642059700646,-0.552764205970064
323,57,2,1,-0.15457923107635824,1.0361974630840023,0.43575461479192945,0.6824390902617623,-0.6814295227715772,1.2447452799214451
324,48,1,3,NA,-0.3783527245231026,1.1969987476095818,0.7979503314083817,1.1119459346637812,-0.5054527546204357
325,64,2,1,0.7150679243314764,-1.2695598992691257,0.9260244191668611,1.1581980431384662,-0.6738874112873601,0.9582149024448956
326,63,2,3,-2.037548433999516,0.40237636089769474,1.0301160936634304,0.6927387963296926,-2.1390257472540664,0.3458867844644136
327,49,1,1,0.027733089433059892,0.7165156870356215,-0.2420912647237262,NA,0.8714638346580392,1.3566834414433047
328,35,2,3,NA,-1.3600929073848882,-1.369916381657613,-1.7109213918659107,-0.18420489270575938,-0.8458679928674845
329,58,2,3,1.6173974967696305,2.247808687795704,1.0426946637084022,2.0838482587060763,0.9454486821235509,1.3130392933245094
33,62,2,1,-0.5173778309315646,-0.33058932988680195,-0.04842662894536688,0.70976536183691,1.100995740151497,0.30700001995742776
330,44,2,1,0.5902343461871177,-1.2076049763687215,1.683742709885225,-2.564309066220259,1.5479166859727254,0.09225786561692964
331,56,1,1,-0.8304133898231587,-0.3167450119500617,-0.11822046067898753,0.3171050842677755,-0.1502477652204263,-0.09143326742827351
332,66,2,3,-0.2005540824202518,0.9902226117401092,NA,0.28977095097606725,0.37432533129714435,1.1683210514912148
333,58,1,1,-0.18168170032500047,-0.2634016695320839,0.4172773296119221,0.3773724879918024,0.1921910038582371,-0.1901032317907595
334,68,2,1,1.043565954158087,0.0629263236730842,-0.5097295965697596,0.7200650679048456,-0.694783846635873,1.0255402137846135
335,57,2,1,-0.5865276397423718,0.8027118367780499,0.6316511100179732,-0.8121786140554533,1.5241141444341737,-0.29913528712258053
336,57,2,1,0.6509461796791794,-0.6565733276341579,0.6570451001398652,-0.754135208062553,-0.24032078933042716,-0.7990585183558839
337,68,1,1,-0.8138846495130321,NA,-2.539071813119547,-0.5946177123573452,-1.3157089048688408,0.007617295454609875
338,58,2,1,-0.3205332015697806,-1.2661499881088918,NA,0.04507362320540566,-0.5690246360243991,-0.40728476709597694
339,62,1,1,-1.1957260217576207,-0.8104747383527974,0.12062515648599309,-0.27116783396609007,0.25951631519795487,-0.358035911619656
34,64,1,1,0.16513682797369447,-1.0139655848713687,-1.8252326594196406,-1.4842276492113444,-0.6478529938066409,-8.935180929545461e-4
340,50,1,1,0.5155388725963069,-0.4417521952581013,0.4192644773110915,-0.44050347395876494,0.9250542236130644,-0.13360673664569558
341,60,1,3,0.16351867497541947,0.6071413649567292,-0.6470462577765193,-0.57811971315995,-1.1709906630355469,-0.5975493095620512
342,56,2,1,-0.5022936384560321,-1.9849273654988353,-1.321170415358906,-1.8689550594169144,-1.7495699986412487,NA
343,65,1,1,-0.2926741754021693,-1.9854449661203297,-1.4722325117221144,-1.5810638979588019,-0.10904299806635027,-0.41781911147515605
344,55,2,1,-1.293630735817018,-1.2119107666099347,-0.6838049483025508,-0.39721563121259895,-0.435723313928707,-0.15635444941597923
345,46,2,1,-0.38375906714109803,1.3907316927841453,0.3400852311559446,1.1526929150565688,0.3170676391112869,1.4345430971622004
346,60,1,3,NA,0.8523012725779802,-1.4270045258061343,2.110015526886306,-2.229651623294307,1.25510737089078
347,66,1,1,-0.9489479611380933,-0.45862814589559175,0.1831165579411448,-0.016407650159453408,-0.46715409365639904,0.3268416265376714
348,57,1,1,0.556312054618007,1.396860309319439,-0.24770612529745253,1.0872922125392837,-0.008435629577170969,0.5355984750002477
349,54,2,1,1.043739559321769,1.989356345860879,0.6827308065396306,-1.5374294726888569,-0.20994483837100375,2.774890924580779
35,58,2,1,2.1777629999039174,2.0610201867509415,1.4199768026622621,2.787624556370005,1.0777813021558957,2.7539944892322663
350,33,1,1,-1.7649045638005867,-0.9360305904144529,-0.9781703957348844,0.1681868726249222,-1.0446433488811224,0.38160822257859645
351,63,2,3,2.8306268744796075,2.7839297492184167,2.6480760357155626,1.5597621733486575,2.0809144693329373,1.9632854737486318
352,31,1,1,-1.8065736249032667,-0.6975168999499889,-2.297254166929964,-1.4302307899109996,-0.46075377773337106,0.11268757574012382
353,32,1,3,-0.057945459687872874,NA,-0.4460086020406622,-2.433995257297544,-0.21601627095384754,-1.4364171001410293
354,44,2,1,1.4307826008885496,2.481467919265338,0.19275271844256772,0.04038877771119913,0.37162673012965874,-1.9368423082123616
355,30,1,1,NA,NA,0.6509644012187863,-1.4277150759020034,NA,NA
356,35,2,1,1.0564833248817267,0.42607213385565323,1.1114392245389286,1.7172672745898405,1.1391213076176918,0.4774582074559662
357,29,1,1,0.19475654417114305,NA,-0.8084881732184312,-0.39130119264445046,0.4907264046153388,-1.714817262590412
358,63,2,1,0.5774905806271601,0.4840963301047787,NA,0.27555181575571314,0.5664411511849893,1.4486586180672891
359,45,2,1,0.26084043727952844,0.7745088151526257,0.8432253218537166,1.0391218170797578,-0.23644598107704173,0.63106786135722015
36,53,1,3,NA,0.2628368687372894,0.839787454481757,0.2267039786817331,0.777049277069335,-0.17868631205315696
360,47,2,1,0.03400102813036187,0.06902387207625514,-2.082114970182133,-0.9466408404459952,-0.08515432982287599,-0.9820754211532154
361,52,2,3,-0.8191173869673457,2.1461500671182594,0.17625471924517325,NA,-1.1405285853712013,2.2560086621256548
362,63,2,1,0.3790277982670999,0.7993019256178149,-0.007409788459681305,-0.1488905905673824,0.7575882690094875,0.40470128225656704
363,35,1,3,-0.3923674327539738,-0.9877557798341541,0.7508449302850647,0.8161437620270776,-0.9962770687632255,-0.08465235298484872
364,68,2,1,0.2030176994566552,-0.20558214657876242,0.5677011271734758,-0.5895392798099995,-1.0623744578368317,-1.2976324490054447
365,47,2,1,1.0963606278224494,0.5710179686340546,0.3919852102652997,-0.4786658796282243,0.5471015214427722,-0.46744856547187325
366,49,2,1,0.9395669065650686,0.9745897505109619,-1.4740629224000972,1.4825230703633268,0.007322823639135697,0.41902430818420894
367,63,1,3,-0.13588045414478878,0.9965248334390838,1.1882847404711216,0.41558189819062225,-0.45148176714501437,0.04844146408828908
368,36,2,1,-1.1057727505275952,1.7194033277744378,0.5284894506009227,1.722006986329961,-0.806981228360498,0.6339739675472602
369,60,2,1,-1.4462922719968672,-0.2788641404671012,1.2263043051673437,1.737811820479789,-1.0352852115878444,0.626224351040488
37,55,2,1,0.7960656196212625,-0.2896425427014196,0.3319546565732272,-1.445624651959385,0.06419991730459643,-0.27398344500028543
370,38,2,3,2.3214378920114056,0.8621527275991993,-0.7788908993827967,0.5307134483320467,-0.126359096976952,-1.6996469129170548
371,46,2,1,NA,-0.5471990055552649,0.0027079338222061014,-0.8534323045730922,-0.7121860722513966,-0.12404109432986313
372,34,2,3,0.28849479015133733,-1.0540475611078934,0.38115693788754185,-0.932075122701857,0.7326439319097461,-1.5023069841920822
373,34,2,1,-0.6571219963877732,0.8722088559162195,-0.5221435678769892,-0.725295488852145,-1.0170873774068165,0.1003880806440979
374,49,2,3,0.4375728100072699,-1.4653350443862483,-2.5007056658995457,-0.3385887926639601,-0.05149167415301707,-0.727858398762782
375,54,2,1,NA,-1.2560938597918698,0.3997692023242351,-1.0005279672545158,0.8928269952318711,-1.1362731785974198
376,33,2,3,-1.1916249048122103,1.516808360336846,-0.9513256859402003,1.609839603496583,0.34087018064983987,0.9290151585713726
377,54,2,1,0.6117911506557555,1.3355965922042106,0.23652212296919825,0.3707474993277849,0.14294214838191613,3.289517780262123
378,38,1,1,0.020364598358975996,-0.08470393347870275,0.22090713432196643,0.025010639095923867,-0.27676817287269295,-0.3355826706648464
379,40,2,3,-0.46206912518794746,-0.29862918677378003,-0.5045884360599437,0.15928301998386624,0.5836702833026699,-0.3279544324757074
38,57,2,1,-1.508795863650887,0.34741486548144085,-0.5255892969655026,-0.7650183466862205,-0.6814295227715772,-0.04917367150592887
380,29,2,1,0.6629676713218405,1.013196110780771,0.5932597160331115,0.47717290404730683,0.03828687814150895,0.5382101093748117
381,31,2,1,-0.416094273844054,0.20264263586672168,-0.8809954261802003,0.4648860502802057,-0.19271570625332315,-0.6044171907983965
382,51,2,3,-1.3886431393376757,-1.86728867326488,-0.0352646263446597,-1.152600191708014,-1.8410784500399138,-1.7969675766957984
383,53,2,3,2.1903331603001943,-0.34298588511939754,-0.11285031185377431,0.40954034208233864,-0.07238810950153066,-0.337053349566221
384,54,2,1,-0.1937342600997832,-0.01862004037031792,0.31633180620943885,0.5158560143100382,0.55464363292699,0.1282385239338781
385,61,2,3,0.2789873305879314,NA,1.0750523633015396,0.13910244166600239,0.8709618578200127,1.1797379712288178
386,62,2,1,-0.9376519582822809,-0.8792805517057923,-1.16576219430872,-3.161004275314714,-1.7662110272159794,-2.5013922496178966
387,29,2,1,1.3400759876091046,0.9898475481501752,0.6259091319041185,-0.839686869416649,0.7293572271993114,0.3323593671022754
388,54,2,3,-0.8941911390176424,-0.4739170116669267,-0.8082591849030301,0.45055718256802413,-0.7245716940523459,-1.1803840519415347
389,32,2,1,NA,0.07171150931919203,-0.08178659491223839,0.0705773458191276,-0.21264343953848938,0.1990580450065839
39,52,1,1,0.4404651205460103,1.3744076257698226,0.3054016630564123,0.8967188616090966,-1.2174195390267513,0.9587168792829233
390,46,1,3,-0.2565818472116153,NA,-1.2938362820672002,-1.0217578164754748,-1.1419640126598667,-0.15682117464129797
391,68,2,1,-0.6492048365600733,-0.5324620234070971,-1.5291169143200933,-0.7419032205413676,-0.7683019688760645,0.01099012686996737
392,59,2,3,0.7393123660430507,NA,1.0256680982011823,-0.5197375863598223,-0.08902913807626138,0.8667064510462299
393,28,2,1,1.109104393382407,0.15181332552799978,-0.6993180661745119,0.3382078159486025,-0.35348687311839816,0.7492849604844775
394,47,2,1,-0.17613603554499513,0.9912920959847705,0.37021893301796077,0.972419270194316,-0.7615210544326398,-0.39393044323168114
395,56,2,1,1.6107512796128434,1.295545684099806,1.1892068938340872,1.7515023893903217,1.6910781221997244,0.8382679042135006
396,61,2,1,0.06885026691257382,-0.47984095490641626,-1.4462080845151222,-1.6457322926157216,-1.996244909547464,0.9297763556121661
397,36,2,3,0.16672391283984997,1.9178661101344978,1.555132194100366,-0.4763870156511879,-0.9540174728408809,0.8251210853717584
398,63,2,3,-0.37980048722724824,NA,-0.8998271556005436,1.90802260930607,-0.8009959224825768,0.08122154439972397
399,43,2,1,NA,NA,NA,2.5133769592930677,1.1855501836088953,2.3618401394519624
4,37,2,3,-0.71136121788673,NA,-0.5405738485276401,0.9068835884203446,0.05530850523663586,0.20234474971702004
40,45,1,3,-0.5926219732759923,0.49308618904669066,-2.6879900247624002,0.5878347009619825,-1.607255886159965,0.4365479121173644
400,61,2,1,0.6875871766233489,1.9600838399907945,-0.5610461431233729,-1.8706504908382144,0.4298531243788616,0.37103862658670816
401,28,2,1,0.023396231059725155,0.3035789826268692,-0.09711772899815911,1.3176902920788178,-0.1917470041899765,0.7345813360364396
402,29,2,3,-1.0181288380810216,1.2700302997173192,-0.3753396214734352,-2.2037069102498372,-0.43222910419571775,-0.09404574189083656
403,28,1,3,-0.024540768740256798,0.5124761717634355,0.198904007042671,-0.6354699541052873,-0.018676342228874408,-0.3715633289817943
404,43,1,1,NA,0.41639428399811784,0.6182601191018668,0.6291432577255337,0.31466350975927604,0.9469193610249241
405,30,2,1,-2.5733222850948656,-0.6120430241248592,-2.3114262976209643,-0.7986700289309635,-2.5106642602062523,0.20950626268084033
406,30,2,1,NA,-1.6043569359251602,-1.6693211188244899,-2.1989671985097177,-0.8932655709220354,-1.8342975355964888
407,60,2,1,-1.9716349311852615,-1.5513608038345459,-0.689128092598407,-0.3336122308918866,-1.3440613249966489,-1.6528374384054543
408,48,2,3,-0.5405527883984786,1.8176520372916487,-1.007199960447891,-0.9455288415804318,0.24780492364487697,2.115165228545747
409,50,2,1,-1.199340606213658,-0.44051232071931,-1.0231145270895483,-1.03036995283866,-1.4829673544498654,-1.1300803676969449
41,56,2,1,0.05807186467825486,0.11644327125474292,1.9002386172471308,0.3330666554387919,-0.6615017894864109,-0.32331842718152837
410,50,2,3,0.22492171425265672,-0.17200385046746447,-1.4983449136564297,-1.3786303887960714,-0.3948991452950278,0.4873183215872735
411,55,2,1,0.2473743978022732,-1.363676423708804,-1.9934092960173937,-2.976519485022164,0.7993811397065133,-1.9943075054207715
412,50,2,3,-1.8647746411856247,0.8319843426481345,-0.6603432396339133,0.10147646402292114,-1.4829673544498654,-0.4537136430871812
413,60,2,3,-1.1194123951685324,-0.8509039249166862,0.573315987747202,0.2939820964063621,-0.3295112380820033,-1.3881721983407642
414,52,2,3,0.11482511825646684,0.4183564324542058,1.696266413684279,0.5716754225718159,2.270712286573694,0.9767933351463204
415,46,2,1,-1.177610196581339,0.7019490951815837,0.30743581528493885,0.049868201191439566,0.21414226797501934,1.331617726025933
416,55,2,1,0.8427627448824533,1.4031282480167406,-0.6185061165605379,-0.05258290812974539,0.46119777740163104,2.0344855933417336
417,59,2,1,0.9494494297184082,NA,-0.33835194263200485,1.6278684353775361,-0.17725088476449216,-0.10373276252430008
418,64,2,1,0.39986232881843914,-0.41733736325239656,0.8099376071810591,NA,0.38477354897140076,-0.29159317563836284
419,51,2,1,-2.2525399566697026,-3.1981567432088127,1.9382111774139956,-1.5806703109056646,-0.5618631230605776,-1.649931332215415
42,39,2,1,NA,-2.420834354078699,NA,-0.3859859100651481,-2.08716525740318,-1.3960949083453775
420,29,1,1,-0.6691402731608834,1.0002819549266824,-0.3804180540207797,-0.07931788543260312,-0.5826381800914595,0.6230590246476849
421,60,2,1,-1.5630350851498434,-1.7264750235640103,-0.010745785056369339,-0.49685931024692326,0.9938149622414466,-0.22658586694573452
422,42,1,1,0.9092281313198738,-0.38661709467816546,0.04759719893095522,0.02945863455817321,-0.07711024150063099,0.1875549985640594
423,63,2,1,1.8032901187334136,-0.43817189380373633,0.6419508160859035,-0.09084718457447948,2.007396347092746,-0.4775161846257328
424,64,2,1,-0.9076571784948977,-1.0594228355937676,-0.20219428482016386,-1.2651141570651736,-1.2032178914167402,-0.49744391791089987
425,27,1,3,0.2931788588520356,1.2271213640758485,-0.38264205175190635,0.3936885034031547,-0.23400660011232113,0.1923985088807902
426,26,2,3,0.5070698291454395,1.195852426748002,1.0433878287559677,0.23440785772990097,0.4950679380940443,1.818394138417494
427,30,2,1,0.5086879821437167,1.419281924736933,0.6886922496371404,0.9571430023543084,-0.7903401997857666,0.6065041227778762
428,27,2,1,-0.7796151476165577,-0.884683679454237,-1.0523182138720413,-1.3534183824602193,-0.09830114866461812,-0.6864461265861517
429,56,2,1,-0.03532238584412648,-2.3118072423271694,NA,-1.7637513860547813,-1.543719256368711,-1.411386636336366
43,35,2,3,0.37937500859446255,2.8076255221763753,0.9808415610549004,0.7232739469614006,-0.7282389972831775,0.4921618319040042
430,42,2,3,-0.24528584435580267,-0.12854303120282604,0.10709132459664554,-1.3548769638495624,-0.11784828342938887,-0.6471787635587689
431,63,1,1,0.1326280161070579,-0.2993203925589555,0.6078506805421077,1.3043715524569264,-0.7749615050018577,0.31310670415297875
432,27,2,1,-0.3243181763199493,-0.3243181763199493,-0.31952021321165824,NA,-0.01007940197638863,-0.2600410175930403
433,33,2,1,0.7229572308966058,NA,-0.6212038143555719,-0.7264074877177069,-0.012016806103080691,0.8260897874351052
434,26,2,1,-0.5436154892313496,-0.18171276845712162,0.4121657885831596,-0.044926033610936465,0.480364313646005,-1.166441624534289
435,63,1,1,-0.21760042335187219,0.5879249874036662,0.0020226304911981586,0.9597388293740732,-0.26033464932051603,0.8865480576264748
436,63,1,3,0.7747134884484278,-0.8947087396391364,0.6477555221622285,1.2463281464640246,0.01903421519221302,-1.6424753474361193
437,27,2,3,2.1739780251537497,-1.0948207431295944,1.01185041175052,0.010601658372969548,1.2985431738990245,-1.362812851195916
438,60,2,3,1.0753524921074273,0.6317298021261164,-0.15222658716406845,1.15012233480166,0.6262243510404893,0.6997424732806808
439,51,2,1,0.9345388424065586,0.8644931545147722,-0.2456719730689241,0.7229273644376174,0.8643884483991418,-0.47364137637234754
44,56,2,3,1.2254999962080206,0.9920143699020672,0.06461590272161799,1.2254840225796524,-0.8379452828628705,1.5293382532713022
440,31,2,1,0.6229167632174372,0.2610140424432103,-0.518224138724566,-0.8592291489328627,0.2483930271878275,0.07194953381136722
441,57,1,3,NA,1.3851860280041415,-0.828140185226469,0.44518703374280894,1.197261575161972,1.1825579507139339
442,25,2,1,0.14768114045046812,-0.28426726821554543,-0.09682601272028955,-0.6736323597747484,0.08859056238609861,-0.9406631489765855
443,49,1,1,1.066744126494552,NA,0.697486369786367,0.9405431323816428,0.23920798339239122,-0.8488602257624459
444,56,2,1,-0.1754137616276985,-0.43224795056424664,-0.41424219671981827,-1.1216462072583075,1.8381143666801072,-0.014542313772723272
445,25,2,1,0.13600685913517072,-0.03910736059429454,1.074925245761409,0.26231756186078714,0.17681230907432807,0.13270143573021334
446,34,2,1,-0.6454477150724758,-0.003362242731104153,-1.2912186972829351,0.38478465076209684,0.42386781850094113,-0.517164146173513
